conN,conVar,Subject
0.4426658088278695,0.4174059748410153,10
0.46881297224983215,0.3862191067167376,10
0.4574348267343462,0.331731576404362,10
0.462918927459612,0.2763534625740212,10
0.4859093515623718,0.26706361826473657,10
0.3788530958400663,0.4277634060564003,10
0.3313448901317166,0.4372271362618197,10
0.3571664064809328,0.40142474170788817,10
0.5012062244702964,0.6092194293450378,10
0.3504671957223572,0.7888536009719086,10
0.25161860374320566,0.8287800647358299,10
0.19021756549694097,0.7858261282811934,10
0.28978039758202023,0.8277865667951132,10
0.1462148309905425,0.949360386619046,10
0.18678184939401296,0.8406223461021777,10
0.15472391476897387,0.7366137461318203,10
0.2979462872517845,0.8757357418710774,10
0.19262915276868298,0.9112228624630649,10
0.23517696846780095,0.8140739213686878,10
0.25664035864439905,0.6941859174481464,10
0.277182348311586,0.596432713292891,10
0.41030927840000003,0.03625758888768489,11
0.47265779444302536,0.15370310319619856,11
0.46795589218190636,0.13236628707919681,11
0.46750409359851874,0.10679662683013266,11
0.488769346440434,0.12796780714793665,11
0.5550921718715855,0.2350198965806523,11
0.5413313649532892,0.21553753110111457,11
0.5599290339709702,0.2096253629162536,11
0.490607483727024,0.3063433908208951,11
0.3996282135487168,0.4270332530133305,11
0.5050032018574719,0.5523765790281747,11
0.5600543046293276,0.5520034687662512,11
0.450247149192171,0.6612170858873141,11
0.46499103924181945,0.5584614488091482,11
0.4838041498855611,0.4843953803348018,11
0.47517294471965443,0.40477871459965475,11
0.514580360356425,0.4026378029532649,11
0.4225674614042377,0.5061360402669864,11
0.4023520988997592,0.44533955722254615,11
0.4277025682052875,0.4069725843890935,11
0.4101565023482664,0.36067019922531696,11
0.3677556754252031,0.37333781322638016,11
0.39378658434289304,0.350732068416484,11
0.37610664080758865,0.31594554180379597,11
0.4600593280633548,0.42066180795456903,11
0.36540155620560866,0.5258449900791475,11
0.3781117858170485,0.4460964512861977,11
0.41456966331987977,0.4297929160346206,11
0.516127863201283,0.546950732590503,11
0.46647512016548914,0.5368660721439901,11
